UF,n_orgao_municipal,n_autarquia_municipal,n_consorcio_pub,n_ent_reg_estadual,n_outro_orgao_pub,n_outros
Rondonia,1,12,0,5,11,3
Acre,1,0,0,1,0,0
Amazonas,9,10,0,0,0,0
Roraima,0,0,0,0,12,0
Para,30,6,0,0,0,0
Amapa,9,0,0,0,7,0
Tocantins,15,4,0,36,0,11
Maranhao,9,12,2,1,2,0
Piaui,3,1,0,0,0,1
Ceara,16,4,0,29,1,0
Rio Grande do Norte,4,2,0,0,52,0
Paraiba,4,0,0,126,0,0
Pernambuco,7,6,0,26,65,0
Alagoas,8,4,0,0,1,0
Sergipe,3,1,0,0,1,0
Bahia,12,3,0,60,0,1
Minas Gerais,142,34,31,60,2,1
Espirito Santo,1,10,8,20,12,0
Rio de Janeiro,14,5,0,10,15,2
Sao Paulo,67,40,52,264,2,3
Parana,34,17,18,31,74,0
Santa Catarina,4,3,206,76,1,1
Rio Grande do Sul,38,6,10,166,22,2
Mato Grosso do Sul,4,5,0,38,3,0
Mato Grosso,14,8,2,2,0,2
Goias,5,7,0,73,11,0
Distrito Federal,0,0,0,1,0,0
